編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
154,2478,大毅,28,最近六個營業日累積收盤價漲幅達27.08%。且05月09日之週轉率為16.01%﹝第四款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達115.45% ﹝第二款﹞。,107.05.09,69.70     ,72.60     
155,2480,敦陽科,5,06月13日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率17.11%，且06月13日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為7.13倍﹝第十二款﹞,107.06.14,39.80     ,12.44     
155,2480,敦陽科,5,06月12日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率19.72%，且06月12日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為7.93倍﹝第十二款﹞,107.06.13,42.85     ,13.39     
155,2480,敦陽科,5,06月11日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率19.05%，且06月11日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為8.86倍﹝第十二款﹞,107.06.12,42.80     ,13.38     
155,2480,敦陽科,5,06月08日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率17.30%，且06月08日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為10.40 倍﹝第十二款﹞,107.06.11,41.85     ,13.08     
155,2480,敦陽科,5,06月07日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率14.22%，且06月07日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為12.37 倍﹝第十二款﹞,107.06.08,42.40     ,13.25     
156,2481,強茂,4,最近六個營業日累積收盤價漲幅達31.88%。且12月03日之週轉率為12.85%﹝第四款﹞。,107.12.03,31.90     ,-----     
156,2481,強茂,4,最近六個營業日累積收盤價漲幅達26.51%。且11月30日之成交量為最近六十個營業日日平均成交量之5.61倍﹝第三款﹞。且11月30日之週轉率為15.31%﹝第四款﹞。,107.11.30,31.25     ,-----     
156,2481,強茂,4,最近六個營業日累積收盤價跌幅達35.55%﹝第一款﹞。,107.10.11,23.05     ,-----     
156,2481,強茂,4,最近六個營業日累積收盤價漲幅達26.04%。且06月01日之週轉率為12.54%﹝第四款﹞。,107.06.01,66.60     ,-----     
157,2484,希華,1,08月27日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率16.23%，且08月27日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為18.64 倍﹝第十二款﹞,107.08.28,20.40     ,14.47     
158,2486,一詮,5,最近六個營業日之累積週轉率為86.95%。且07月04日之週轉率為21.42%﹝第十款﹞。,107.07.04,15.80     ,-----     
158,2486,一詮,5,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.07倍。當日之成交量較最近六十個營業日之平均成交量放大為9.60倍﹝第九款﹞。最近六個營業日之累積週轉率為80.94%。且07月03日之週轉率為25.55%﹝第十款﹞。,107.07.03,15.60     ,-----     
158,2486,一詮,5,最近六個營業日累積收盤價漲幅達25.40%。且06月06日之成交量為最近六十個營業日日平均成交量之8.41倍﹝第三款﹞。,107.06.06,13.30     ,-----     
158,2486,一詮,5,最近六個營業日累積收盤價漲幅達26.92%。且06月01日之成交量為最近六十個營業日日平均成交量之16.17 倍﹝第三款﹞。且06月01日之週轉率為10.13%﹝第四款﹞。,107.06.01,13.40     ,-----     
158,2486,一詮,5,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.57倍。當日之成交量較最近六十個營業日之平均成交量放大為 16.82倍﹝第九款﹞。,107.05.31,12.55     ,-----     
159,2488,漢平,3,09月12日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率19.14%，且09月12日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為11.55 倍﹝第十二款﹞,107.09.13,33.15     ,12.75     
159,2488,漢平,3,09月11日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率16.80%，且09月11日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為13.83 倍﹝第十二款﹞,107.09.12,33.55     ,12.90     
159,2488,漢平,3,09月10日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.09%，且09月10日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為17.36 倍﹝第十二款﹞,107.09.11,33.85     ,13.02     
160,2491,吉祥全,4,最近六個營業日累積收盤價漲幅達33.01%﹝第一款﹞。,107.06.12,9.15      ,19.89     
160,2491,吉祥全,4,最近六個營業日累積收盤價漲幅達42.39%﹝第一款﹞。且06月11日之成交量為最近六十個營業日日平均成交量之10.37 倍﹝第三款﹞。,107.06.11,9.90      ,21.52     
160,2491,吉祥全,4,最近六個營業日累積收盤價漲幅達38.08%﹝第一款﹞。且06月08日之成交量為最近六十個營業日日平均成交量之22.81 倍﹝第三款﹞。,107.06.08,9.82      ,21.35     
160,2491,吉祥全,4,最近六個營業日累積收盤價漲幅達33.51%﹝第一款﹞。,107.06.07,8.93      ,19.41     
161,2492,華新科,15,最近六個營業日之累積週轉率為60.34%。且11月16日之週轉率為12.67%﹝第十款﹞。,107.11.16,165.50    ,5.09      
161,2492,華新科,15,最近六個營業日累積收盤價漲幅達29.38%。且11月07日之週轉率為11.94%﹝第四款﹞。,107.11.07,156.00    ,4.80      
161,2492,華新科,15,最近六個營業日累積收盤價跌幅達26.17%。且六個營業日起迄兩個營業日收盤價價差達76.50 元﹝第一款﹞。,107.09.07,238.00    ,15.45     
161,2492,華新科,15,最近六個營業日累積收盤價跌幅達35.73%。且六個營業日起迄兩個營業日收盤價價差達90.50 元﹝第一款﹞。,107.08.06,291.50    ,40.04     
161,2492,華新科,15,最近六個營業日累積收盤價跌幅達35.76%。且六個營業日起迄兩個營業日收盤價價差達135.00元﹝第一款﹞。六個營業日起迄兩個營業日收盤價價差達135.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,107.08.03,289.00    ,39.70     
161,2492,華新科,15,六個營業日起迄兩個營業日收盤價價差達112.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,107.08.02,308.50    ,42.38     
161,2492,華新科,15,最近六個營業日累積收盤價漲幅達33.57%。且六個營業日起迄兩個營業日收盤價價差達91.50 元﹝第一款﹞。,107.07.03,450.00    ,61.81     
161,2492,華新科,15,最近六個營業日累積收盤價漲幅達37.13%。且六個營業日起迄兩個營業日收盤價價差達132.50元﹝第一款﹞。最近六十個營業日起迄兩個營業日之收盤價漲幅達282.08% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達448.44% ﹝第二款﹞。六個營業日起迄兩個營業日收盤價價差達132.50元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,107.07.02,458.50    ,62.98     
161,2492,華新科,15,最近六個營業日累積收盤價漲幅達30.53%。且六個營業日起迄兩個營業日收盤價價差達64.00 元﹝第一款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達156.70% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達315.46% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達242.66% ﹝第二款﹞。,107.05.28,373.50    ,51.30     
161,2492,華新科,15,最近六個營業日累積收盤價漲幅達31.04%。且六個營業日起迄兩個營業日收盤價價差達66.50 元﹝第一款﹞。,107.05.16,312.50    ,42.93     
161,2492,華新科,15,最近三十個營業日起迄兩個營業日之收盤價漲幅達118.41% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達172.44% ﹝第二款﹞。,107.05.10,261.00    ,35.85     
161,2492,華新科,15,最近三十個營業日起迄兩個營業日之收盤價漲幅達121.62% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達151.02% ﹝第二款﹞。,107.05.09,246.00    ,33.79     
161,2492,華新科,15,最近六個營業日累積收盤價漲幅達39.55%。且六個營業日起迄兩個營業日收盤價價差達61.50 元﹝第一款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達108.78% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達155.89% ﹝第二款﹞。,107.05.07,249.50    ,46.20     
161,2492,華新科,15,最近六個營業日累積收盤價漲幅達31.42%。且六個營業日起迄兩個營業日收盤價價差達56.00 元﹝第一款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達101.77% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達131.63% ﹝第二款﹞。,107.05.04,227.00    ,42.04     
161,2492,華新科,15,最近六個營業日累積收盤價漲幅達28.22%。且六個營業日起迄兩個營業日收盤價價差達57.00 元﹝第一款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達105.47% 。最近六十個營業日起迄兩個營業日之收盤價漲幅達144.03% ﹝第二款﹞。,107.05.03,225.00    ,41.67     
162,2493,揚博,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.54倍。當日之成交量較最近六十個營業日之平均成交量放大為 19.48倍﹝第九款﹞。,107.08.23,26.65     ,11.34     
163,2498,宏達電,1,最近六個營業日累積收盤價漲幅達25.80%。且11月13日之成交量為最近六十個營業日日平均成交量之8.09倍﹝第三款﹞。,107.11.13,44.55     ,5.98      
164,2499,東貝,1,最近六個營業日累積收盤價漲幅達27.56%。且05月03日之成交量為最近六十個營業日日平均成交量之8.15倍﹝第三款﹞。,107.05.03,10.55     ,-----     
165,2515,中工,2,07月18日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率14.13%，且07月18日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.68倍﹝第十二款﹞,107.07.19,8.27      ,25.84     
165,2515,中工,2,07月17日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.05%，且07月17日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為7.80倍﹝第十二款﹞,107.07.18,8.22      ,25.69     
166,2524,京城,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.80倍。當日之成交量較最近六十個營業日之平均成交量放大為7.42倍﹝第九款﹞。,107.12.04,29.00     ,14.08     
166,2524,京城,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.39倍。當日之成交量較最近六十個營業日之平均成交量放大為8.56倍﹝第九款﹞。,107.12.03,28.95     ,14.05     
166,2524,京城,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.10倍。當日之成交量較最近六十個營業日之平均成交量放大為9.77倍﹝第九款﹞。,107.11.29,25.85     ,12.55     
166,2524,京城,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.31倍。當日之成交量較最近六十個營業日之平均成交量放大為 12.32倍﹝第九款﹞。,107.11.28,25.70     ,12.48     
167,2528,皇普,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.93倍。當日之成交量較最近六十個營業日之平均成交量放大為6.46倍﹝第九款﹞。,107.07.17,15.95     ,-----     
167,2528,皇普,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.42倍。當日之成交量較最近六十個營業日之平均成交量放大為5.61倍﹝第九款﹞。,107.07.12,15.15     ,-----     
168,2535,達欣工,2,07月06日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率18.88%，且07月06日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.76倍﹝第十二款﹞,107.07.09,21.00     ,9.09      
168,2535,達欣工,2,07月05日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率16.31%，且07月05日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.99倍﹝第十二款﹞,107.07.06,23.25     ,10.06     
169,2538,基泰,1,最近六個營業日累積收盤價漲幅達26.03%。且09月04日之成交量為最近六十個營業日日平均成交量之11.50 倍﹝第三款﹞。,107.09.04,13.90     ,43.44     
170,2539,櫻花建,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.51倍。當日之成交量較最近六十個營業日之平均成交量放大為 43.89倍﹝第九款﹞。,107.05.23,29.50     ,13.59     
171,2548,華固,3,11月15日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率23.20%，且11月15日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.18倍﹝第十二款﹞,107.11.16,65.80     ,25.11     
171,2548,華固,3,06月26日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率15.46%，且06月26日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.69倍﹝第十二款﹞,107.06.27,71.30     ,8.52      
171,2548,華固,3,06月25日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率14.97%，且06月25日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.35倍﹝第十二款﹞,107.06.26,71.60     ,8.55      
172,2597,潤弘,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.36倍。當日之成交量較最近六十個營業日之平均成交量放大為9.63倍﹝第九款﹞。,107.11.07,41.60     ,15.46     
173,2607,榮運,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.85倍。當日之成交量較最近六十個營業日之平均成交量放大為 21.66倍﹝第九款﹞。,107.09.04,13.65     ,16.65     
