編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
193,3060,銘異,1,09月05日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率31.80%，且09月05日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為7.74倍﹝第十二款﹞,108.09.06,13.95     ,-----     
194,3062,建漢,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.74倍。當日之成交量較最近六十個營業日之平均成交量放大為 13.78倍﹝第九款﹞。,108.09.26,19.15     ,49.10     
194,3062,建漢,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.78倍。當日之成交量較最近六十個營業日之平均成交量放大為 30.01倍﹝第九款﹞。,108.09.25,19.25     ,49.36     
195,3090,日電貿,1,07月30日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.58%，且07月30日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.68倍﹝第十二款﹞,108.07.31,49.70     ,6.55      
196,3094,聯傑,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.48倍。當日之成交量較最近六十個營業日之平均成交量放大為 20.90倍﹝第九款﹞。,108.12.20,19.00     ,51.35     
197,3130,一零四,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為8.74倍。當日之成交量較最近六十個營業日之平均成交量放大為 52.03倍﹝第九款﹞。,108.11.01,170.00    ,20.38     
198,3229,晟鈦,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.56倍。當日之成交量較最近六十個營業日之平均成交量放大為 16.16倍﹝第九款﹞。,108.08.30,15.60     ,-----     
199,3266,昇陽,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.26倍。當日之成交量較最近六十個營業日之平均成交量放大為7.46倍﹝第九款﹞。,108.08.23,14.50     ,-----     
199,3266,昇陽,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.54倍。當日之成交量較最近六十個營業日之平均成交量放大為 18.94倍﹝第九款﹞。,108.08.20,13.75     ,-----     
200,3296,勝德,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.15倍。當日之成交量較最近六十個營業日之平均成交量放大為5.39倍﹝第九款﹞。,108.03.28,16.85     ,16.68     
200,3296,勝德,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.90倍。當日之成交量較最近六十個營業日之平均成交量放大為9.32倍﹝第九款﹞。,108.03.27,17.60     ,17.43     
201,3321,同泰,1,最近六個營業日累積收盤價漲幅達31.22%。且03月05日之成交量為最近六十個營業日日平均成交量之9.07倍﹝第三款﹞。,108.03.05,14.90     ,-----     
202,3338,泰碩,103,最近六個營業日之累積週轉率為59.54%。且12月24日之週轉率為10.09%﹝第十款﹞。,108.12.24,97.60     ,30.98     
202,3338,泰碩,103,最近六個營業日之累積週轉率為63.08%。且12月17日之週轉率為26.46%﹝第十款﹞。,108.12.17,95.60     ,30.35     
202,3338,泰碩,103,最近六個營業日之累積週轉率為77.04%。且12月02日之週轉率為11.01%﹝第十款﹞。,108.12.02,92.00     ,29.21     
202,3338,泰碩,103,最近六個營業日之累積週轉率為68.85%。且11月29日之週轉率為40.94%﹝第十款﹞。,108.11.29,93.00     ,29.52     
202,3338,泰碩,103,最近六個營業日之累積週轉率為65.53%。且11月08日之週轉率為12.22%﹝第十款﹞。,108.11.08,94.30     ,32.63     
202,3338,泰碩,103,最近六個營業日之累積週轉率為62.50%。且11月06日之週轉率為16.82%﹝第十款﹞。,108.11.06,95.50     ,33.04     
202,3338,泰碩,103,最近六個營業日之累積週轉率為64.55%。且11月05日之週轉率為13.47%﹝第十款﹞。,108.11.05,96.00     ,33.22     
202,3338,泰碩,103,最近六個營業日之累積週轉率為65.33%。且10月31日之週轉率為11.83%﹝第十款﹞。,108.10.31,90.60     ,31.35     
202,3338,泰碩,103,最近六個營業日之累積週轉率為87.88%。且10月29日之週轉率為18.87%﹝第十款﹞。,108.10.29,92.80     ,32.11     
202,3338,泰碩,103,最近六個營業日之累積週轉率為74.73%。且10月25日之週轉率為14.25%﹝第十款﹞。,108.10.25,97.80     ,33.84     
202,3338,泰碩,103,最近六個營業日之累積週轉率為71.74%。且10月23日之週轉率為20.37%﹝第十款﹞。,108.10.23,97.60     ,33.77     
202,3338,泰碩,103,最近六個營業日之累積週轉率為59.01%。且10月22日之週轉率為20.20%﹝第十款﹞。,108.10.22,100.50    ,34.78     
202,3338,泰碩,103,最近六個營業日之累積週轉率為90.71%。且10月16日之週轉率為11.34%﹝第十款﹞。,108.10.16,93.60     ,32.39     
202,3338,泰碩,103,最近六個營業日之累積週轉率為114.44% 。且10月14日之週轉率為12.62%﹝第十款﹞。,108.10.14,96.90     ,33.53     
202,3338,泰碩,103,最近六個營業日之累積週轉率為110.53% 。且10月09日之週轉率為11.99%﹝第十款﹞。,108.10.09,97.30     ,33.67     
202,3338,泰碩,103,最近六個營業日之累積週轉率為104.95% 。且10月08日之週轉率為17.34%﹝第十款﹞。,108.10.08,97.50     ,33.74     
202,3338,泰碩,103,最近六個營業日之累積週轉率為101.84% 。且10月07日之週轉率為29.78%﹝第十款﹞。,108.10.07,99.80     ,34.53     
202,3338,泰碩,103,最近六個營業日之累積週轉率為80.77%。且10月04日之週轉率為18.53%﹝第十款﹞。,108.10.04,95.10     ,32.91     
202,3338,泰碩,103,最近六個營業日之累積週轉率為69.06%。且10月03日之週轉率為24.18%﹝第十款﹞。,108.10.03,96.50     ,33.39     
202,3338,泰碩,103,最近六個營業日之累積週轉率為89.33%。且09月27日之週轉率為14.23%﹝第十款﹞。,108.09.27,89.70     ,31.04     
202,3338,泰碩,103,最近六個營業日之累積週轉率為104.86% 。且09月24日之週轉率為10.83%﹝第十款﹞。,108.09.24,92.20     ,31.90     
202,3338,泰碩,103,最近六個營業日之累積週轉率為103.32% 。且09月23日之週轉率為13.45%﹝第十款﹞。,108.09.23,94.20     ,32.60     
202,3338,泰碩,103,最近六個營業日之累積週轉率為101.77% 。且09月20日之週轉率為35.29%﹝第十款﹞。,108.09.20,96.30     ,33.32     
202,3338,泰碩,103,最近六個營業日之累積週轉率為90.54%。且09月19日之週轉率為11.40%﹝第十款﹞。,108.09.19,89.00     ,30.80     
202,3338,泰碩,103,最近六個營業日之累積週轉率為90.92%。且09月18日之週轉率為14.67%﹝第十款﹞。,108.09.18,89.20     ,30.87     
202,3338,泰碩,103,最近六個營業日之累積週轉率為83.99%。且09月17日之週轉率為19.22%﹝第十款﹞。,108.09.17,86.60     ,29.97     
202,3338,泰碩,103,最近六個營業日之累積週轉率為91.67%。且09月12日之週轉率為11.90%﹝第十款﹞。,108.09.12,91.00     ,31.49     
202,3338,泰碩,103,最近六個營業日之累積週轉率為97.58%。且09月11日之週轉率為24.06%﹝第十款﹞。,108.09.11,91.30     ,31.59     
202,3338,泰碩,103,最近六個營業日之累積週轉率為104.25% 。且09月10日之週轉率為11.78%﹝第十款﹞。,108.09.10,88.60     ,30.66     
202,3338,泰碩,103,最近六個營業日之累積週轉率為141.19% 。且09月06日之週轉率為18.63%﹝第十款﹞。,108.09.06,91.00     ,31.49     
202,3338,泰碩,103,最近六個營業日之累積週轉率為147.06% 。且09月05日之週轉率為17.56%﹝第十款﹞。,108.09.05,93.30     ,32.28     
202,3338,泰碩,103,最近六個營業日之累積週轉率為143.74% 。且09月04日之週轉率為17.81%﹝第十款﹞。,108.09.04,90.40     ,31.28     
202,3338,泰碩,103,最近六個營業日之累積週轉率為144.45% 。且09月03日之週轉率為30.73%﹝第十款﹞。,108.09.03,89.70     ,31.04     
202,3338,泰碩,103,最近六個營業日之累積週轉率為141.58% 。且09月02日之週轉率為22.23%﹝第十款﹞。,108.09.02,94.10     ,32.56     
202,3338,泰碩,103,最近六個營業日之累積週轉率為162.29% 。且08月30日之週轉率為34.23%﹝第十款﹞。,108.08.30,94.10     ,32.56     
202,3338,泰碩,103,最近六個營業日之累積週轉率為147.96% 。且08月29日之週轉率為24.50%﹝第十款﹞。,108.08.29,104.50    ,36.16     
202,3338,泰碩,103,最近六個營業日之累積週轉率為146.19% 。且08月28日之週轉率為14.24%﹝第十款﹞。,108.08.28,99.50     ,34.43     
202,3338,泰碩,103,最近六個營業日之累積週轉率為157.74% 。且08月27日之週轉率為18.52%﹝第十款﹞。,108.08.27,98.70     ,34.15     
202,3338,泰碩,103,最近六個營業日之累積週轉率為157.43% 。且08月26日之週轉率為27.86%﹝第十款﹞。,108.08.26,96.50     ,33.39     
202,3338,泰碩,103,最近六個營業日累積收盤價漲幅達29.80%。且08月16日之週轉率為20.16%﹝第四款﹞。,108.08.16,84.00     ,29.07     
202,3338,泰碩,103,最近六個營業日累積收盤價漲幅達29.72%。且08月15日之週轉率為28.25%﹝第四款﹞。,108.08.15,82.60     ,28.58     
202,3338,泰碩,103,最近六個營業日累積收盤價漲幅達34.40%﹝第一款﹞。且08月14日之週轉率為35.02%﹝第四款﹞。,108.08.14,83.00     ,28.72     
202,3338,泰碩,103,最近六個營業日累積收盤價漲幅達26.79%。且08月13日之週轉率為47.67%﹝第四款﹞。,108.08.13,78.80     ,27.27     
202,3338,泰碩,103,最近六個營業日之累積週轉率為147.17% 。且08月12日之週轉率為53.77%﹝第十款﹞。,108.08.12,73.10     ,28.01     
202,3338,泰碩,103,最近六個營業日之累積週轉率為112.65% 。且08月08日之週轉率為34.76%﹝第十款﹞。,108.08.08,69.30     ,26.55     
202,3338,泰碩,103,最近六個營業日之累積週轉率為93.06%。且08月07日之週轉率為20.94%﹝第十款﹞。,108.08.07,63.00     ,24.14     
202,3338,泰碩,103,最近六個營業日之累積週轉率為86.33%。且08月06日之週轉率為12.90%﹝第十款﹞。,108.08.06,62.00     ,23.75     
202,3338,泰碩,103,最近六個營業日之累積週轉率為84.64%。且08月02日之週轉率為16.31%﹝第十款﹞。,108.08.02,60.90     ,23.33     
202,3338,泰碩,103,最近六個營業日之累積週轉率為76.39%。且08月01日之週轉率為19.25%﹝第十款﹞。,108.08.01,63.90     ,24.48     
202,3338,泰碩,103,最近六個營業日之累積週轉率為69.33%。且07月31日之週轉率為15.17%﹝第十款﹞。,108.07.31,62.90     ,24.10     
202,3338,泰碩,103,最近六個營業日之累積週轉率為74.43%。且07月30日之週轉率為14.21%﹝第十款﹞。,108.07.30,58.80     ,22.53     
202,3338,泰碩,103,最近六個營業日之累積週轉率為70.55%。且07月26日之週轉率為12.66%﹝第十款﹞。,108.07.26,62.80     ,24.06     
202,3338,泰碩,103,最近六個營業日之累積週轉率為71.67%。且07月24日之週轉率為12.19%﹝第十款﹞。,108.07.24,62.60     ,23.98     
202,3338,泰碩,103,最近六個營業日之累積週轉率為74.65%。且07月23日之週轉率為20.27%﹝第十款﹞。,108.07.23,61.10     ,23.41     
202,3338,泰碩,103,最近六個營業日之累積週轉率為67.22%。且07月18日之週轉率為10.90%﹝第十款﹞。,108.07.18,57.30     ,21.95     
202,3338,泰碩,103,最近六個營業日之累積週轉率為64.72%。且07月17日之週轉率為10.94%﹝第十款﹞。,108.07.17,59.10     ,22.64     
202,3338,泰碩,103,最近六個營業日之累積週轉率為62.84%。且07月16日之週轉率為15.17%﹝第十款﹞。,108.07.16,61.50     ,23.56     
202,3338,泰碩,103,最近六個營業日之累積週轉率為58.82%。且07月12日之週轉率為11.54%﹝第十款﹞。,108.07.12,63.00     ,24.14     
202,3338,泰碩,103,最近六個營業日之累積週轉率為55.84%。且07月11日之週轉率為11.19%﹝第十款﹞。,108.07.11,62.90     ,24.10     
202,3338,泰碩,103,最近六個營業日之累積週轉率為69.58%。且07月05日之週轉率為11.39%﹝第十款﹞。,108.07.05,62.50     ,23.95     
202,3338,泰碩,103,最近六個營業日之累積週轉率為88.22%。且07月02日之週轉率為10.99%﹝第十款﹞。,108.07.02,64.80     ,24.83     
202,3338,泰碩,103,最近六個營業日之累積週轉率為86.54%。且07月01日之週轉率為20.85%﹝第十款﹞。,108.07.01,64.80     ,24.83     
202,3338,泰碩,103,最近六個營業日之累積週轉率為111.35% 。且06月27日之週轉率為10.71%﹝第十款﹞。,108.06.27,62.00     ,23.75     
202,3338,泰碩,103,最近六個營業日之累積週轉率為122.36% 。且06月26日之週轉率為15.85%﹝第十款﹞。,108.06.26,62.70     ,24.02     
202,3338,泰碩,103,最近六個營業日之累積週轉率為119.09% 。且06月25日之週轉率為20.41%﹝第十款﹞。,108.06.25,61.20     ,23.45     
