編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
248,084929,友達元大08購05,3,最近六個營業日累積收盤價跌幅達41.13%﹝第一款﹞。,110.05.25,3.91      ,-----     
248,084929,友達元大08購05,3,最近六個營業日累積收盤價跌幅達38.81%﹝第一款﹞。,110.05.24,4.41      ,-----     
249,085017,晶豪科元大0A購02,1,最近六個營業日累積收盤價跌幅達33.23%﹝第一款﹞。,110.05.20,6.40      ,-----     
250,085203,群創群益09購07,3,最近六個營業日累積收盤價跌幅達38.58%﹝第一款﹞。,110.05.26,4.68      ,-----     
250,085203,群創群益09購07,3,最近六個營業日累積收盤價跌幅達38.58%﹝第一款﹞。,110.05.25,4.68      ,-----     
250,085203,群創群益09購07,3,最近六個營業日累積收盤價跌幅達38.94%﹝第一款﹞。,110.05.24,4.62      ,-----     
251,085237,群創元大0C購01,2,最近六個營業日累積收盤價跌幅達34.51%﹝第一款﹞。,110.05.26,4.11      ,-----     
251,085237,群創元大0C購01,2,最近六個營業日累積收盤價跌幅達34.51%﹝第一款﹞。,110.05.25,4.11      ,-----     
252,085240,彩晶元大0C購01,1,最近六個營業日累積收盤價跌幅達38.98%﹝第一款﹞。,110.05.25,4.96      ,-----     
253,085273,群創元富0A購01,1,最近六個營業日累積收盤價跌幅達39.25%﹝第一款﹞。,110.05.21,3.35      ,-----     
254,085274,群創元富0A購02,2,最近六個營業日累積收盤價跌幅達39.46%﹝第一款﹞。,110.05.21,3.89      ,-----     
254,085274,群創元富0A購02,2,最近六個營業日累積收盤價跌幅達38.86%﹝第一款﹞。,110.05.20,3.99      ,-----     
255,085433,晶豪科統一0A購02,3,最近六個營業日累積收盤價跌幅達38.31%﹝第一款﹞。,110.09.27,4.29      ,-----     
255,085433,晶豪科統一0A購02,3,最近六個營業日累積收盤價跌幅達39.60%﹝第一款﹞。,110.09.24,4.16      ,-----     
255,085433,晶豪科統一0A購02,3,最近六個營業日累積收盤價跌幅達38.98%﹝第一款﹞。,110.09.23,4.22      ,-----     
256,085703,台達化富邦0A購02,1,最近六個營業日累積收盤價跌幅達34.71%﹝第一款﹞。,110.05.20,1.56      ,-----     
257,085714,聯發科第一12購01,2,最近六個營業日累積收盤價跌幅達30.19%。且03月05日第一自營證券商賣出之比率為94.70%﹝第五款﹞。,110.03.05,0.27      ,-----     
257,085714,聯發科第一12購01,2,最近六個營業日累積收盤價跌幅達38.92%﹝第一款﹞。且03月04日第一自營證券商賣出之比率為99.68%﹝第五款﹞。,110.03.04,0.29      ,-----     
258,085952,美德醫群益08購01,1,最近六個營業日累積收盤價漲幅達37.81%﹝第一款﹞。,110.05.18,3.21      ,-----     
259,086318,彩晶凱基0B購02,2,最近六個營業日累積收盤價跌幅達33.09%﹝第一款﹞。,110.05.21,3.40      ,-----     
259,086318,彩晶凱基0B購02,2,最近六個營業日累積收盤價跌幅達34.22%﹝第一款﹞。,110.05.20,3.25      ,-----     
260,086494,群創元富09購03,1,最近六個營業日累積收盤價跌幅達32.65%﹝第一款﹞。,110.05.21,2.62      ,-----     
261,086496,群創元富09購05,1,最近六個營業日累積收盤價跌幅達34.86%﹝第一款﹞。,110.05.21,3.08      ,-----     
262,086544,大亞元大09購01,1,最近六個營業日累積收盤價跌幅達32.28%﹝第一款﹞。,110.05.25,2.72      ,-----     
263,086580,萬海康和09購01,1,最近六個營業日累積收盤價漲幅達34.65%﹝第一款﹞。,110.07.05,80.50     ,-----     
264,086831,友達元大0C購04,2,最近六個營業日累積收盤價跌幅達32.86%﹝第一款﹞。,110.05.26,2.41      ,-----     
264,086831,友達元大0C購04,2,最近六個營業日累積收盤價跌幅達33.33%﹝第一款﹞。,110.05.24,2.38      ,-----     
265,087328,晶豪科永豐09購05,2,最近六個營業日累積收盤價跌幅達43.16%﹝第一款﹞。,110.08.20,3.50      ,-----     
265,087328,晶豪科永豐09購05,2,最近六個營業日累積收盤價跌幅達43.16%﹝第一款﹞。,110.08.19,3.50      ,-----     
266,087392,友達元大0B購03,2,最近六個營業日累積收盤價跌幅達39.37%﹝第一款﹞。,110.05.26,2.34      ,-----     
266,087392,友達元大0B購03,2,最近六個營業日累積收盤價跌幅達39.37%﹝第一款﹞。,110.05.25,2.34      ,-----     
267,087393,友達元大11購01,2,最近六個營業日累積收盤價跌幅達37.52%﹝第一款﹞。,110.05.26,4.29      ,-----     
267,087393,友達元大11購01,2,最近六個營業日累積收盤價跌幅達37.52%﹝第一款﹞。,110.05.25,4.29      ,-----     
268,087538,裕民統一0B購01,3,最近六個營業日累積收盤價跌幅達36.34%﹝第一款﹞。,110.08.02,2.59      ,-----     
268,087538,裕民統一0B購01,3,最近六個營業日累積收盤價跌幅達36.49%﹝第一款﹞。,110.07.30,2.58      ,-----     
268,087538,裕民統一0B購01,3,最近六個營業日累積收盤價跌幅達35.91%﹝第一款﹞。,110.07.29,2.62      ,-----     
269,087839,彩晶凱基09購04,2,最近六個營業日累積收盤價跌幅達38.93%﹝第一款﹞。,110.05.24,4.77      ,-----     
269,087839,彩晶凱基09購04,2,最近六個營業日累積收盤價跌幅達38.93%﹝第一款﹞。,110.05.21,4.77      ,-----     
270,088376,新興國票0A購01,2,最近六個營業日累積收盤價跌幅達32.35%﹝第一款﹞。,110.07.28,5.50      ,-----     
270,088376,新興國票0A購01,2,最近六個營業日累積收盤價跌幅達38.81%﹝第一款﹞。,110.07.27,6.10      ,-----     
271,088390,彩晶富邦09購01,1,最近六個營業日累積收盤價跌幅達39.26%﹝第一款﹞。,110.05.14,2.03      ,-----     
272,088527,彩晶國泰0B購01,3,最近六個營業日累積收盤價跌幅達37.89%﹝第一款﹞。,110.07.23,3.60      ,-----     
272,088527,彩晶國泰0B購01,3,最近六個營業日累積收盤價跌幅達46.18%﹝第一款﹞。,110.07.22,3.38      ,-----     
272,088527,彩晶國泰0B購01,3,最近六個營業日累積收盤價跌幅達39.13%﹝第一款﹞。,110.07.21,4.18      ,-----     
273,08866P,旭富元大01售01,1,最近六個營業日累積收盤價跌幅達33.24%﹝第一款﹞。,110.01.04,1.50      ,-----     
274,088861,萬海永豐09購02,2,最近六個營業日累積收盤價漲幅達34.41%﹝第一款﹞。,110.07.05,24.50     ,-----     
274,088861,萬海永豐09購02,2,最近六個營業日累積收盤價漲幅達51.15%﹝第一款﹞。,110.07.02,27.10     ,-----     
275,089193,長榮凱基0A購04,3,最近六個營業日累積收盤價跌幅達46.74%﹝第一款﹞。,110.07.26,14.90     ,-----     
275,089193,長榮凱基0A購04,3,最近六個營業日累積收盤價跌幅達38.09%﹝第一款﹞。,110.07.23,16.90     ,-----     
275,089193,長榮凱基0A購04,3,最近六個營業日累積收盤價漲幅達35.49%﹝第一款﹞。,110.07.07,26.40     ,-----     
276,089194,長榮凱基0A購06,3,最近六個營業日累積收盤價跌幅達45.56%﹝第一款﹞。,110.07.26,10.50     ,-----     
276,089194,長榮凱基0A購06,3,最近六個營業日累積收盤價跌幅達35.82%﹝第一款﹞。,110.07.23,12.00     ,-----     
276,089194,長榮凱基0A購06,3,最近六個營業日累積收盤價漲幅達34.99%﹝第一款﹞。,110.07.07,18.00     ,-----     
277,089195,長榮凱基0B購03,2,最近六個營業日累積收盤價跌幅達45.73%﹝第一款﹞。,110.07.26,12.10     ,-----     
277,089195,長榮凱基0B購03,2,最近六個營業日累積收盤價跌幅達36.90%﹝第一款﹞。,110.07.23,13.80     ,-----     
278,089196,長榮凱基0B購04,2,最近六個營業日累積收盤價跌幅達47.23%﹝第一款﹞。,110.07.26,18.10     ,-----     
278,089196,長榮凱基0B購04,2,最近六個營業日累積收盤價跌幅達38.79%﹝第一款﹞。,110.07.23,20.70     ,-----     
279,089197,長榮凱基0C購01,3,最近六個營業日累積收盤價跌幅達47.21%﹝第一款﹞。,110.07.26,17.40     ,-----     
279,089197,長榮凱基0C購01,3,最近六個營業日累積收盤價跌幅達38.45%﹝第一款﹞。,110.07.23,20.10     ,-----     
279,089197,長榮凱基0C購01,3,最近六個營業日累積收盤價漲幅達35.20%﹝第一款﹞。,110.07.07,32.90     ,-----     
280,089198,長榮凱基12購01,3,最近六個營業日累積收盤價跌幅達32.29%﹝第一款﹞。,110.07.29,9.90      ,-----     
280,089198,長榮凱基12購01,3,最近六個營業日累積收盤價跌幅達44.09%﹝第一款﹞。,110.07.26,11.20     ,-----     
280,089198,長榮凱基12購01,3,最近六個營業日累積收盤價跌幅達35.78%﹝第一款﹞。,110.07.23,12.80     ,-----     
281,089215,長榮群益0B購01,4,最近六個營業日累積收盤價跌幅達35.32%﹝第一款﹞。,110.09.23,34.50     ,-----     
281,089215,長榮群益0B購01,4,最近六個營業日累積收盤價跌幅達38.02%﹝第一款﹞。,110.09.22,38.10     ,-----     
281,089215,長榮群益0B購01,4,最近六個營業日累積收盤價跌幅達38.02%﹝第一款﹞。,110.09.17,38.10     ,-----     
281,089215,長榮群益0B購01,4,最近六個營業日累積收盤價跌幅達38.02%﹝第一款﹞。,110.09.16,38.10     ,-----     
282,089256,長榮統一0B購02,5,最近六個營業日累積收盤價跌幅達40.56%﹝第一款﹞。,110.10.13,7.35      ,-----     
282,089256,長榮統一0B購02,5,最近六個營業日累積收盤價跌幅達54.46%﹝第一款﹞。,110.10.12,6.70      ,-----     
282,089256,長榮統一0B購02,5,最近六個營業日累積收盤價跌幅達54.51%﹝第一款﹞。,110.10.08,8.20      ,-----     
282,089256,長榮統一0B購02,5,最近六個營業日累積收盤價跌幅達57.38%﹝第一款﹞。,110.10.07,9.25      ,-----     
282,089256,長榮統一0B購02,5,最近六個營業日累積收盤價跌幅達47.69%﹝第一款﹞。,110.10.06,10.70     ,-----     
283,089308,長榮國票0A購01,1,最近六個營業日累積收盤價跌幅達34.73%﹝第一款﹞。,110.07.21,68.50     ,-----     
284,089309,長榮國票0A購02,1,最近六個營業日累積收盤價跌幅達36.94%﹝第一款﹞。,110.07.23,63.50     ,-----     
285,089310,長榮國票0A購03,4,最近六個營業日累積收盤價跌幅達33.35%﹝第一款﹞。,110.10.26,21.40     ,-----     
285,089310,長榮國票0A購03,4,最近六個營業日累積收盤價跌幅達41.70%﹝第一款﹞。,110.10.25,21.40     ,-----     
285,089310,長榮國票0A購03,4,最近六個營業日累積收盤價跌幅達46.09%﹝第一款﹞。,110.10.22,19.40     ,-----     
285,089310,長榮國票0A購03,4,最近六個營業日累積收盤價跌幅達36.31%﹝第一款﹞。,110.10.21,24.00     ,-----     
286,089311,長榮國票0A購04,1,最近六個營業日累積收盤價跌幅達38.73%﹝第一款﹞。,110.07.23,44.20     ,-----     
287,089323,長榮富邦0B購01,10,最近六個營業日累積收盤價跌幅達40.23%﹝第一款﹞。,110.08.23,5.65      ,-----     
287,089323,長榮富邦0B購01,10,最近六個營業日累積收盤價跌幅達48.11%﹝第一款﹞。,110.08.20,5.80      ,-----     
287,089323,長榮富邦0B購01,10,最近六個營業日累積收盤價跌幅達47.97%﹝第一款﹞。,110.08.19,6.55      ,-----     
287,089323,長榮富邦0B購01,10,最近六個營業日累積收盤價跌幅達38.33%﹝第一款﹞。,110.08.18,7.35      ,-----     
287,089323,長榮富邦0B購01,10,最近六個營業日累積收盤價跌幅達36.00%﹝第一款﹞。,110.08.17,7.35      ,-----     
287,089323,長榮富邦0B購01,10,最近六個營業日累積收盤價跌幅達35.81%﹝第一款﹞。,110.08.16,8.10      ,-----     
287,089323,長榮富邦0B購01,10,最近六個營業日累積收盤價跌幅達35.86%﹝第一款﹞。,110.08.13,8.85      ,-----     
287,089323,長榮富邦0B購01,10,最近六個營業日累積收盤價漲幅達36.63%﹝第一款﹞。,110.08.06,11.00     ,-----     
287,089323,長榮富邦0B購01,10,最近六個營業日累積收盤價漲幅達55.75%﹝第一款﹞。,110.08.05,11.80     ,-----     
287,089323,長榮富邦0B購01,10,最近六個營業日累積收盤價漲幅達36.58%﹝第一款﹞。,110.08.04,11.00     ,-----     
288,089360,長榮元大0C購01,2,最近六個營業日累積收盤價跌幅達42.23%﹝第一款﹞。,110.07.30,5.95      ,-----     
288,089360,長榮元大0C購01,2,最近六個營業日累積收盤價跌幅達42.23%﹝第一款﹞。,110.07.29,5.95      ,-----     
289,089361,長榮元大12購01,3,最近六個營業日累積收盤價跌幅達38.64%﹝第一款﹞。,110.08.02,6.85      ,-----     
289,089361,長榮元大12購01,3,最近六個營業日累積收盤價跌幅達48.28%﹝第一款﹞。,110.07.30,6.85      ,-----     
289,089361,長榮元大12購01,3,最近六個營業日累積收盤價跌幅達38.70%﹝第一款﹞。,110.07.29,7.75      ,-----     
290,089362,長榮元大12購02,1,最近六個營業日累積收盤價跌幅達48.20%﹝第一款﹞。,110.07.28,5.35      ,-----     
291,089375,彩晶元大09購03,2,最近六個營業日累積收盤價跌幅達32.49%﹝第一款﹞。,110.05.24,6.05      ,-----     
291,089375,彩晶元大09購03,2,最近六個營業日累積收盤價跌幅達35.11%﹝第一款﹞。,110.05.21,5.65      ,-----     
292,089384,長榮中信09購02,2,最近六個營業日累積收盤價跌幅達46.14%﹝第一款﹞。,110.07.28,4.73      ,-----     
292,089384,長榮中信09購02,2,最近六個營業日累積收盤價跌幅達35.77%﹝第一款﹞。,110.07.23,6.20      ,-----     
293,089440,長榮群益0A購03,4,最近六個營業日累積收盤價跌幅達39.19%﹝第一款﹞。,110.10.13,16.10     ,-----     
293,089440,長榮群益0A購03,4,最近六個營業日累積收盤價跌幅達38.37%﹝第一款﹞。,110.09.22,28.50     ,-----     
293,089440,長榮群益0A購03,4,最近六個營業日累積收盤價跌幅達38.37%﹝第一款﹞。,110.09.17,28.50     ,-----     
293,089440,長榮群益0A購03,4,最近六個營業日累積收盤價跌幅達38.37%﹝第一款﹞。,110.09.16,28.50     ,-----     
294,089455,長榮統一0C購01,8,最近六個營業日累積收盤價跌幅達42.43%﹝第一款﹞。,110.11.01,2.68      ,-----     
294,089455,長榮統一0C購01,8,最近六個營業日累積收盤價跌幅達43.32%﹝第一款﹞。,110.10.29,2.63      ,-----     
294,089455,長榮統一0C購01,8,最近六個營業日累積收盤價跌幅達39.49%﹝第一款﹞。,110.10.28,2.83      ,-----     
294,089455,長榮統一0C購01,8,最近六個營業日累積收盤價跌幅達38.45%﹝第一款﹞。,110.08.06,4.93      ,-----     
294,089455,長榮統一0C購01,8,最近六個營業日累積收盤價跌幅達38.45%﹝第一款﹞。,110.08.05,4.93      ,-----     
294,089455,長榮統一0C購01,8,最近六個營業日累積收盤價跌幅達38.04%﹝第一款﹞。,110.08.04,5.70      ,-----     
294,089455,長榮統一0C購01,8,最近六個營業日累積收盤價跌幅達47.74%﹝第一款﹞。,110.08.03,5.70      ,-----     
294,089455,長榮統一0C購01,8,最近六個營業日累積收盤價跌幅達38.11%﹝第一款﹞。,110.08.02,6.45      ,-----     
295,089456,長榮統一0C購02,4,最近六個營業日累積收盤價跌幅達33.19%﹝第一款﹞。,110.08.17,6.35      ,-----     
295,089456,長榮統一0C購02,4,最近六個營業日累積收盤價跌幅達40.00%﹝第一款﹞。,110.08.16,6.65      ,-----     
295,089456,長榮統一0C購02,4,最近六個營業日累積收盤價跌幅達40.00%﹝第一款﹞。,110.08.13,6.65      ,-----     
295,089456,長榮統一0C購02,4,最近六個營業日累積收盤價跌幅達38.18%﹝第一款﹞。,110.08.12,6.85      ,-----     
296,089457,長榮統一13購01,9,最近六個營業日累積收盤價跌幅達40.14%﹝第一款﹞。,110.10.18,2.64      ,-----     
296,089457,長榮統一13購01,9,最近六個營業日累積收盤價跌幅達47.86%﹝第一款﹞。,110.10.15,2.73      ,-----     
296,089457,長榮統一13購01,9,最近六個營業日累積收盤價跌幅達38.94%﹝第一款﹞。,110.10.14,3.30      ,-----     
