編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
229,2486,一詮,48,最近九十個營業日起迄兩個營業日之收盤價漲幅達193.08% ﹝第二款﹞。07月05日之本益比為 181.65，且股價淨值比為7.38。另當日週轉率為21.37%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.07.05,143.50    ,181.65    
229,2486,一詮,48,最近九十個營業日起迄兩個營業日之收盤價漲幅達194.43% ﹝第二款﹞。07月04日之本益比為 174.68，且股價淨值比為7.10。另當日週轉率為10.45%，暨美林證券商成交賣出金額達新臺幣壹億元以上，且占當日該有價證券總成交金額比率為13.40%。單一投資人當日賣出該有價證券之成交金額占當日該有價證券總成交金額比率10%以上，且達新台幣壹億元以上。且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.07.04,138.00    ,174.68    
229,2486,一詮,48,最近九十個營業日起迄兩個營業日之收盤價漲幅達182.95% ﹝第二款﹞。,113.07.03,136.50    ,172.78    
229,2486,一詮,48,最近九十個營業日起迄兩個營業日之收盤價漲幅達177.75% ﹝第二款﹞。,113.06.27,138.00    ,174.68    
229,2486,一詮,48,最近九十個營業日起迄兩個營業日之收盤價漲幅達172.05% ﹝第二款﹞。06月26日之本益比為 167.09，且股價淨值比為6.79。另當日週轉率為 5.31%，暨台灣摩根證券商成交買進金額達新臺幣壹億元以上，且占當日該有價證券總成交金額比率為10.38%。單一投資人當日買進該有價證券之成交金額占當日該有價證券總成交金額比率10%以上，且達新台幣壹億元以上。且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.06.26,132.00    ,167.09    
229,2486,一詮,48,06月19日之本益比為 150.00，且股價淨值比為6.10。另當日週轉率為 9.69%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.06.19,118.50    ,150.00    
229,2486,一詮,48,06月18日之本益比為 151.27，且股價淨值比為6.15。另當日週轉率為15.01%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.06.18,119.50    ,151.27    
229,2486,一詮,48,最近六十個營業日起迄兩個營業日之收盤價漲幅達131.13% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達166.34% ﹝第二款﹞。06月17日之本益比為 158.23，且股價淨值比為6.43。另當日週轉率為15.99%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.06.17,125.00    ,158.23    
229,2486,一詮,48,06月14日之本益比為 154.43，且股價淨值比為6.28。另當日週轉率為23.06%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.06.14,122.00    ,154.43    
229,2486,一詮,48,最近六十個營業日起迄兩個營業日之收盤價漲幅達131.92% ﹝第二款﹞。06月13日之本益比為 155.70，且股價淨值比為6.33。另當日週轉率為23.98%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。最近六個營業日之累積週轉率為137.25% 。且06月13日之週轉率為23.98%﹝第十款﹞。,113.06.13,123.00    ,155.70    
229,2486,一詮,48,06月07日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率62.79%，且06月07日當日沖銷成交量占該日總成交量比率67.93%﹝第十三款﹞,113.06.11,113.50    ,143.67    
229,2486,一詮,48,最近六個營業日之累積週轉率為100.04% 。且06月04日之週轉率為30.07%﹝第十款﹞。,113.06.04,104.00    ,131.65    
229,2486,一詮,48,最近六個營業日之累積週轉率為94.25%。且06月03日之週轉率為14.50%﹝第十款﹞。,113.06.03,105.00    ,132.91    
229,2486,一詮,48,最近六個營業日之累積週轉率為116.94% 。且05月24日之週轉率為47.26%﹝第十款﹞。,113.05.24,91.00     ,115.19    
229,2486,一詮,48,最近六個營業日之累積週轉率為75.34%。且05月23日之週轉率為19.86%﹝第十款﹞。,113.05.23,91.50     ,115.82    
229,2486,一詮,48,最近六個營業日之累積週轉率為103.81% 。且05月15日之週轉率為14.77%﹝第十款﹞。,113.05.15,79.00     ,100.00    
229,2486,一詮,48,05月07日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率64.14%，且05月07日當日沖銷成交量占該日總成交量比率73.48%﹝第十三款﹞,113.05.08,84.20     ,92.53     
229,2486,一詮,48,最近六個營業日之累積週轉率為150.41% 。且05月07日之週轉率為60.92%﹝第十款﹞。,113.05.07,82.40     ,90.55     
229,2486,一詮,48,04月29日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率62.47%，且04月29日當日沖銷成交量占該日總成交量比率69.67%﹝第十三款﹞,113.04.30,73.50     ,80.77     
229,2486,一詮,48,最近六個營業日之累積週轉率為65.10%。且04月26日之週轉率為25.80%﹝第十款﹞。,113.04.26,72.60     ,79.78     
229,2486,一詮,48,最近六個營業日之累積週轉率為89.89%。且04月16日之週轉率為11.18%﹝第十款﹞。,113.04.16,69.90     ,76.81     
229,2486,一詮,48,04月08日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率61.24%，且04月08日當日沖銷成交量占該日總成交量比率68.10%﹝第十三款﹞,113.04.09,74.00     ,81.32     
229,2486,一詮,48,最近六個營業日累積收盤價漲幅達25.15%。且04月08日之週轉率為31.08%﹝第四款﹞。,113.04.08,75.00     ,82.42     
229,2486,一詮,48,最近六個營業日之累積週轉率為131.47% 。且04月03日之週轉率為57.60%﹝第十款﹞。,113.04.03,70.90     ,77.91     
229,2486,一詮,48,最近六個營業日之累積週轉率為92.49%。且04月02日之週轉率為33.32%﹝第十款﹞。,113.04.02,72.60     ,79.78     
229,2486,一詮,48,最近六個營業日之累積週轉率為123.41% 。且03月26日之週轉率為18.62%﹝第十款﹞。,113.03.26,60.10     ,66.04     
229,2486,一詮,48,03月19日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率61.38%，且03月19日當日沖銷成交量占該日總成交量比率65.96%﹝第十三款﹞,113.03.20,55.60     ,61.10     
229,2486,一詮,48,最近六個營業日之累積週轉率為107.01% 。且03月18日之週轉率為41.79%﹝第十款﹞。,113.03.18,54.50     ,59.89     
229,2486,一詮,48,最近六個營業日之累積週轉率為73.73%。且03月15日之週轉率為15.77%﹝第十款﹞。,113.03.15,54.40     ,59.78     
229,2486,一詮,48,最近六個營業日之累積週轉率為66.05%。且03月07日之週轉率為22.86%﹝第十款﹞。,113.03.07,50.10     ,79.52     
229,2486,一詮,48,最近六個營業日之累積週轉率為147.86% 。且01月19日之週轉率為11.57%﹝第十款﹞。,113.01.19,49.90     ,79.21     
229,2486,一詮,48,最近六個營業日之累積週轉率為57.28%。且01月11日之週轉率為13.29%﹝第十款﹞。,113.01.11,49.55     ,78.65     
229,2486,一詮,48,最近六個營業日之累積週轉率為56.85%。且01月02日之週轉率為35.63%﹝第十款﹞。,113.01.02,51.00     ,80.95     
230,2489,瑞軒,5,11月11日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.98%，且11月11日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.84倍﹝第十二款﹞,113.11.12,20.00     ,12.90     
230,2489,瑞軒,5,最近六個營業日之累積週轉率為72.29%。且07月15日之週轉率為37.48%﹝第十款﹞。,113.07.15,26.00     ,41.94     
230,2489,瑞軒,5,最近六個營業日之累積週轉率為52.46%。且05月29日之週轉率為21.79%﹝第十款﹞。,113.05.29,23.55     ,37.98     
230,2489,瑞軒,5,最近六個營業日累積收盤價漲幅達25.03%。且02月22日之成交量為最近六十個營業日日平均成交量之9.19倍﹝第三款﹞。,113.02.22,16.45     ,-----     
230,2489,瑞軒,5,最近六個營業日累積收盤價漲幅達26.06%。且02月21日之成交量為最近六十個營業日日平均成交量之10.04 倍﹝第三款﹞。,113.02.21,16.75     ,-----     
231,2491,吉祥全,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.39倍。當日之成交量較最近六十個營業日之平均成交量放大為 28.54倍﹝第九款﹞。,113.05.21,16.90     ,60.36     
232,2493,揚博,2,11月04日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率62.09%，且11月04日當日沖銷成交量占該日總成交量比率73.31%﹝第十三款﹞,113.11.05,118.00    ,19.38     
232,2493,揚博,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.29倍。當日之成交量較最近六十個營業日之平均成交量放大為 11.01倍﹝第九款﹞。,113.10.14,107.50    ,17.65     
233,2495,普安,4,10月25日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率64.38%，且10月25日當日沖銷成交量占該日總成交量比率77.31%﹝第十三款﹞,113.10.28,37.30     ,23.61     
233,2495,普安,4,最近六個營業日之累積週轉率為61.26%。且10月25日之週轉率為38.54%﹝第十款﹞。,113.10.25,39.00     ,24.68     
233,2495,普安,4,最近六個營業日累積收盤價漲幅達27.99%。且10月24日富邦證券商買進之比率為47.66%﹝第五款﹞。,113.10.24,39.05     ,24.72     
233,2495,普安,4,最近六個營業日累積收盤價漲幅達26.84%。且07月05日之成交量為最近六十個營業日日平均成交量之5.58倍﹝第三款﹞。且07月05日之週轉率為13.65%﹝第四款﹞。,113.07.05,38.25     ,35.42     
234,2497,怡利電,7,最近六個營業日之累積週轉率為77.26%。且09月25日之週轉率為21.83%﹝第十款﹞。09月24日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率65.90%，且09月24日當日沖銷成交量占該日總成交量比率71.40%﹝第十三款﹞,113.09.25,87.90     ,36.63     
234,2497,怡利電,7,09月23日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率65.81%，且09月23日當日沖銷成交量占該日總成交量比率62.73%﹝第十三款﹞,113.09.24,82.60     ,34.42     
234,2497,怡利電,7,最近六個營業日之累積週轉率為147.84% 。且09月16日之週轉率為10.84%﹝第十款﹞。,113.09.16,81.10     ,33.79     
234,2497,怡利電,7,09月11日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率70.30%，且09月11日當日沖銷成交量占該日總成交量比率78.22%﹝第十三款﹞,113.09.12,80.40     ,33.50     
234,2497,怡利電,7,09月10日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率65.80%，且09月10日當日沖銷成交量占該日總成交量比率73.37%﹝第十三款﹞,113.09.11,79.40     ,33.08     
234,2497,怡利電,7,09月09日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率60.53%，且09月09日當日沖銷成交量占該日總成交量比率66.08%﹝第十三款﹞,113.09.10,74.90     ,31.21     
234,2497,怡利電,7,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.25倍。當日之成交量較最近六十個營業日之平均成交量放大為 15.07倍﹝第九款﹞。最近六個營業日之累積週轉率為51.20%。且09月06日之週轉率為24.49%﹝第十款﹞。,113.09.06,73.70     ,30.71     
235,2501,國建,4,05月02日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率61.08%，且05月02日當日沖銷成交量占該日總成交量比率70.95%﹝第十三款﹞,113.05.03,40.50     ,21.66     
235,2501,國建,4,最近六個營業日累積收盤價漲幅達34.41%﹝第一款﹞。,113.04.29,41.55     ,22.22     
235,2501,國建,4,最近六個營業日累積收盤價漲幅達28.41%。且04月12日之成交量為最近六十個營業日日平均成交量之7.31倍﹝第三款﹞。,113.04.12,29.10     ,15.56     
235,2501,國建,4,最近六個營業日累積收盤價漲幅達30.33%。且04月11日之成交量為最近六十個營業日日平均成交量之10.16 倍﹝第三款﹞。,113.04.11,29.40     ,15.72     
236,2504,國產,4,06月24日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率18.56%，且06月24日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.52倍﹝第十二款﹞,113.06.25,45.40     ,15.23     
236,2504,國產,4,06月12日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率16.75%，且06月12日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.46倍﹝第十二款﹞,113.06.13,48.00     ,16.11     
236,2504,國產,4,05月31日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率15.16%，且05月31日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.62倍﹝第十二款﹞,113.06.03,46.10     ,15.47     
236,2504,國產,4,05月30日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.87%，且05月30日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.74倍﹝第十二款﹞,113.05.31,46.65     ,15.65     
237,2505,國揚,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.47倍。當日之成交量較最近六十個營業日之平均成交量放大為7.36倍﹝第九款﹞。,113.04.29,30.70     ,38.38     
238,2506,太設,1,最近六個營業日累積收盤價漲幅達27.04%。且04月11日之成交量為最近六十個營業日日平均成交量之9.40倍﹝第三款﹞。,113.04.11,12.75     ,106.25    
